id,name,price,type,author,genre,format,language,platform,playtime,antal
,Commentarii de Bello Gallico et Civili,449,Bok,Gaius Julius Caesar,Historia,Inbunden,Latin,,1,
,How to Read a Book,149,Bok,Mortimer J. Adler,Kursliteratur,Pocket,,,1,
,Moby Dick,49,Bok,Herman Melville,Äventyr,Pocket,,,1
,Great Gatsby,79,Bok,F. Scott Fitzgerald,Noir,e-bok,,,1,
",House of Leaves,49,Bok,Mark Z. Danielewski,""Skräck, Romanti"",,,,"
,Persona 5 Royal,599,Spel,,,,,Playstation 4,
,Microsoft Flight Simulator,499,Spel,,,,,PC,
",Katana Zero,199,Spel,,,,,""PC, Switch"","
,Duke Nukem 3D,99,Spel,,,,,PC,
,Nyckeln till frihet,99,DVD,,,,,,142
,Gudfadern,99,DVD,,,,,,152
,Sagan om ringen: konungens Återkomst,149,DVD,,,,,,15
,Pulp fiction,99,DVD,,,,,,
,Schindlers list,149,DVD,,,,,,195
